2023-10-21,,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-10-22,18853.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-10-23,18530.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-10-24,18530.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-10-25,18530.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-10-26,18530.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-10-27,18530.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-10-28,18530.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-10-29,18530.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-10-30,18530.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-10-31,16364.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-01,17007.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-02,17015.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-03,17015.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-04,17015.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-05,17015.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-06,17015.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-07,17086.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-08,16958.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-09,16958.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-10,16958.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-11,16958.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-12,17041.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-13,17041.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-14,17129.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-15,17129.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-16,18529.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-17,16809.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-18,16809.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-19,16809.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-20,16673.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-21,16673.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-22,16673.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-23,16673.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-24,16673.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-25,16673.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-26,16673.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-27,17069.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-28,17069.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-29,17069.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-11-30,17569.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-01,17569.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-02,17569.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-03,17569.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-04,17560.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-05,17560.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-06,17560.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-07,17568.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-08,17568.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-09,17626.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-10,17919.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-11,18025.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-12,17983.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-13,18358.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-14,18358.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-15,18137.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-16,18137.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-17,17630.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-18,18151.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-19,18077.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-20,17630.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-21,18110.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-22,18164.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-23,18197.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-24,18197.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-25,18197.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-26,18197.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-27,18164.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-28,18197.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-29,18197.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-30,18197.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2023-12-31,18197.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-01,18197.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-02,17972.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-03,18197.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-04,18197.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-05,17972.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-06,17972.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-07,17972.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-08,17972.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-09,18164.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-10,18164.0,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-11,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-12,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-13,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-14,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-15,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-16,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-17,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-18,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-19,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-20,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-21,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-22,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-23,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-24,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-25,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-26,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-27,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-28,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-29,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-30,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-01-31,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-02-01,17713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-02-02,18713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-02-03,18213.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-02-04,18213.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-02-05,18213.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-02-06,18213.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-02-07,18213.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-02-08,18713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-02-09,18713.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-02-10,18213.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-02-11,18213.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-02-12,18213.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-02-13,18213.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
2024-02-14,18213.5,MSI Ventus XS OCV1 GeForce GTX 1650 G6 4 GB Video Card (G165D6VXSC1) - PCPartPicker
