2023-10-21,,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-10-22,29900.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-10-23,29900.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-10-24,29900.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-10-25,29900.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-10-26,29900.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-10-27,29900.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-10-28,29900.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-10-29,29900.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-10-30,29900.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-10-31,29900.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-11-01,29900.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-11-02,29995.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-11-03,29995.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-11-04,29999.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-11-05,29999.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-11-06,29999.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-11-07,29900.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-11-08,29900.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-11-09,29900.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-11-10,29900.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-11-11,29900.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-11-12,29900.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
2023-11-13,29900.0,MSI VENTUS 2X BLACK OC GeForce RTX 4060 8 GB Video Card (RTX 4060 VENTUS 2X BLACK 8G OC) - PCPartPicker
